Dataset,Label,Variable_Name,Type,Length,Variable_Number,Format,Formatl,Formatd,Informat,Informl,Informd,Number_Obs_Dataset
yr15rcdista,"RCD: FAST FOOD C2, max Euc dist, E8km",F2DMAEE8,Num,8,897,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max Euc dist, E8km",F2DMAEE8,Num,8,897,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, E1km",F2DMANE1,Num,8,898,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, E1km",F2DMANE1,Num,8,898,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, E3km",F2DMANE3,Num,8,899,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, E3km",F2DMANE3,Num,8,899,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, E5km",F2DMANE5,Num,8,900,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, E5km",F2DMANE5,Num,8,900,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, E8km",F2DMANE8,Num,8,901,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, E8km",F2DMANE8,Num,8,901,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, N1km",F2DMANN1,Num,8,902,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, N1km",F2DMANN1,Num,8,902,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, N3km",F2DMANN3,Num,8,903,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, N3km",F2DMANN3,Num,8,903,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, N5km",F2DMANN5,Num,8,904,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, N5km",F2DMANN5,Num,8,904,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, N8km",F2DMANN8,Num,8,905,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, max net dist, N8km",F2DMANN8,Num,8,905,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, med Euc dist, E8km",F2DMDEE8,Num,8,906,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, med Euc dist, E8km",F2DMDEE8,Num,8,906,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, med net dist, E8km",F2DMDNE8,Num,8,907,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, med net dist, E8km",F2DMDNE8,Num,8,907,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, med net dist, N8km",F2DMDNN8,Num,8,908,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, med net dist, N8km",F2DMDNN8,Num,8,908,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean Euc dist, E1km",F2DMEEE1,Num,8,909,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean Euc dist, E1km",F2DMEEE1,Num,8,909,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean Euc dist, E3km",F2DMEEE3,Num,8,910,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean Euc dist, E3km",F2DMEEE3,Num,8,910,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean Euc dist, E5km",F2DMEEE5,Num,8,911,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean Euc dist, E5km",F2DMEEE5,Num,8,911,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean Euc dist, E8km",F2DMEEE8,Num,8,912,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean Euc dist, E8km",F2DMEEE8,Num,8,912,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, E1km",F2DMENE1,Num,8,913,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, E1km",F2DMENE1,Num,8,913,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, E3km",F2DMENE3,Num,8,914,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, E3km",F2DMENE3,Num,8,914,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, E5km",F2DMENE5,Num,8,915,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, E5km",F2DMENE5,Num,8,915,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, E8km",F2DMENE8,Num,8,916,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, E8km",F2DMENE8,Num,8,916,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, N1km",F2DMENN1,Num,8,917,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, N1km",F2DMENN1,Num,8,917,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, N3km",F2DMENN3,Num,8,918,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, N3km",F2DMENN3,Num,8,918,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, N5km",F2DMENN5,Num,8,919,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, N5km",F2DMENN5,Num,8,919,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, N8km",F2DMENN8,Num,8,920,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, mean net dist, N8km",F2DMENN8,Num,8,920,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, min Euc dist, E8km",F2DMIEE8,Num,8,921,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, min Euc dist, E8km",F2DMIEE8,Num,8,921,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, min net dist, E8km",F2DMINE8,Num,8,922,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, min net dist, E8km",F2DMINE8,Num,8,922,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, min net dist, N8km",F2DMINN8,Num,8,923,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, min net dist, N8km",F2DMINN8,Num,8,923,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Q1 Euc dist, E8km",F2DQ1EE8,Num,8,924,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Q1 Euc dist, E8km",F2DQ1EE8,Num,8,924,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Q1 net dist, E8km",F2DQ1NE8,Num,8,925,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Q1 net dist, E8km",F2DQ1NE8,Num,8,925,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Q1 net dist, N8km",F2DQ1NN8,Num,8,926,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Q1 net dist, N8km",F2DQ1NN8,Num,8,926,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Q3 Euc dist, E8km",F2DQ3EE8,Num,8,927,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Q3 Euc dist, E8km",F2DQ3EE8,Num,8,927,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Q3 net dist, E8km",F2DQ3NE8,Num,8,928,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Q3 net dist, E8km",F2DQ3NE8,Num,8,928,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Q3 net dist, N8km",F2DQ3NN8,Num,8,929,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Q3 net dist, N8km",F2DQ3NN8,Num,8,929,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev Edist, E1km",F2DSDEE1,Num,8,930,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev Edist, E1km",F2DSDEE1,Num,8,930,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev Edist, E3km",F2DSDEE3,Num,8,931,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev Edist, E3km",F2DSDEE3,Num,8,931,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev Edist, E5km",F2DSDEE5,Num,8,932,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev Edist, E5km",F2DSDEE5,Num,8,932,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev Edist, E8km",F2DSDEE8,Num,8,933,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev Edist, E8km",F2DSDEE8,Num,8,933,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, E1km",F2DSDNE1,Num,8,934,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, E1km",F2DSDNE1,Num,8,934,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, E3km",F2DSDNE3,Num,8,935,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, E3km",F2DSDNE3,Num,8,935,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, E5km",F2DSDNE5,Num,8,936,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, E5km",F2DSDNE5,Num,8,936,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, E8km",F2DSDNE8,Num,8,937,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, E8km",F2DSDNE8,Num,8,937,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, N1km",F2DSDNN1,Num,8,938,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, N1km",F2DSDNN1,Num,8,938,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, N3km",F2DSDNN3,Num,8,939,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, N3km",F2DSDNN3,Num,8,939,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, N5km",F2DSDNN5,Num,8,940,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, N5km",F2DSDNN5,Num,8,940,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, N8km",F2DSDNN8,Num,8,941,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, std dev ndist, N8km",F2DSDNN8,Num,8,941,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, skewness Edist, E8km",F2DSKEE8,Num,8,942,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, skewness Edist, E8km",F2DSKEE8,Num,8,942,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, skewness ndist, E8km",F2DSKNE8,Num,8,943,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, skewness ndist, E8km",F2DSKNE8,Num,8,943,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, skewness ndist, N8km",F2DSKNN8,Num,8,944,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, skewness ndist, N8km",F2DSKNN8,Num,8,944,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Euc wt cnt, E3km",F2DWCEE3,Num,8,945,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Euc wt cnt, E3km",F2DWCEE3,Num,8,945,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Euc wt cnt, E5km",F2DWCEE5,Num,8,946,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Euc wt cnt, E5km",F2DWCEE5,Num,8,946,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Euc wt cnt, E8km",F2DWCEE8,Num,8,947,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, Euc wt cnt, E8km",F2DWCEE8,Num,8,947,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, net wt cnt, E3km",F2DWCNE3,Num,8,948,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, net wt cnt, E3km",F2DWCNE3,Num,8,948,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, net wt cnt, E5km",F2DWCNE5,Num,8,949,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, net wt cnt, E5km",F2DWCNE5,Num,8,949,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, net wt cnt, E8km",F2DWCNE8,Num,8,950,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, net wt cnt, E8km",F2DWCNE8,Num,8,950,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, net wt cnt, N3km",F2DWCNN3,Num,8,951,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, net wt cnt, N3km",F2DWCNN3,Num,8,951,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, net wt cnt, N5km",F2DWCNN5,Num,8,952,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, net wt cnt, N5km",F2DWCNN5,Num,8,952,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, net wt cnt, N8km",F2DWCNN8,Num,8,953,,0,0,,0,0,4542
yr15rcdista,"RCD: FAST FOOD C2, net wt cnt, N8km",F2DWCNN8,Num,8,953,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, E1km",FCDCE1,Num,3,954,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, E1km",FCDCE1,Num,3,954,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, E3km",FCDCE3,Num,3,955,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, E3km",FCDCE3,Num,3,955,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, E5km",FCDCE5,Num,3,956,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, E5km",FCDCE5,Num,3,956,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, E8km",FCDCE8,Num,4,957,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, E8km",FCDCE8,Num,4,957,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, N1km",FCDCN1,Num,3,958,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, N1km",FCDCN1,Num,3,958,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, N3km",FCDCN3,Num,3,959,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, N3km",FCDCN3,Num,3,959,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, N5km",FCDCN5,Num,3,960,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, N5km",FCDCN5,Num,3,960,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, N8km",FCDCN8,Num,4,961,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, cnt, N8km",FCDCN8,Num,4,961,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max Euc dist, E1km",FCDMAEE1,Num,8,962,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max Euc dist, E1km",FCDMAEE1,Num,8,962,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max Euc dist, E3km",FCDMAEE3,Num,8,963,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max Euc dist, E3km",FCDMAEE3,Num,8,963,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max Euc dist, E5km",FCDMAEE5,Num,8,964,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max Euc dist, E5km",FCDMAEE5,Num,8,964,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max Euc dist, E8km",FCDMAEE8,Num,8,965,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max Euc dist, E8km",FCDMAEE8,Num,8,965,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, E1km",FCDMANE1,Num,8,966,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, E1km",FCDMANE1,Num,8,966,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, E3km",FCDMANE3,Num,8,967,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, E3km",FCDMANE3,Num,8,967,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, E5km",FCDMANE5,Num,8,968,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, E5km",FCDMANE5,Num,8,968,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, E8km",FCDMANE8,Num,8,969,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, E8km",FCDMANE8,Num,8,969,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, N1km",FCDMANN1,Num,8,970,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, N1km",FCDMANN1,Num,8,970,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, N3km",FCDMANN3,Num,8,971,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, N3km",FCDMANN3,Num,8,971,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, N5km",FCDMANN5,Num,8,972,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, N5km",FCDMANN5,Num,8,972,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, N8km",FCDMANN8,Num,8,973,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, max net dist, N8km",FCDMANN8,Num,8,973,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, med Euc dist, E8km",FCDMDEE8,Num,8,974,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, med Euc dist, E8km",FCDMDEE8,Num,8,974,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, med net dist, E8km",FCDMDNE8,Num,8,975,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, med net dist, E8km",FCDMDNE8,Num,8,975,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, med net dist, N8km",FCDMDNN8,Num,8,976,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, med net dist, N8km",FCDMDNN8,Num,8,976,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean Euc dist, E1km",FCDMEEE1,Num,8,977,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean Euc dist, E1km",FCDMEEE1,Num,8,977,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean Euc dist, E3km",FCDMEEE3,Num,8,978,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean Euc dist, E3km",FCDMEEE3,Num,8,978,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean Euc dist, E5km",FCDMEEE5,Num,8,979,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean Euc dist, E5km",FCDMEEE5,Num,8,979,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean Euc dist, E8km",FCDMEEE8,Num,8,980,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean Euc dist, E8km",FCDMEEE8,Num,8,980,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, E1km",FCDMENE1,Num,8,981,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, E1km",FCDMENE1,Num,8,981,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, E3km",FCDMENE3,Num,8,982,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, E3km",FCDMENE3,Num,8,982,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, E5km",FCDMENE5,Num,8,983,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, E5km",FCDMENE5,Num,8,983,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, E8km",FCDMENE8,Num,8,984,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, E8km",FCDMENE8,Num,8,984,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, N1km",FCDMENN1,Num,8,985,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, N1km",FCDMENN1,Num,8,985,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, N3km",FCDMENN3,Num,8,986,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, N3km",FCDMENN3,Num,8,986,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, N5km",FCDMENN5,Num,8,987,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, N5km",FCDMENN5,Num,8,987,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, N8km",FCDMENN8,Num,8,988,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, mean net dist, N8km",FCDMENN8,Num,8,988,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, min Euc dist, E8km",FCDMIEE8,Num,8,989,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, min Euc dist, E8km",FCDMIEE8,Num,8,989,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, min net dist, E8km",FCDMINE8,Num,8,990,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, min net dist, E8km",FCDMINE8,Num,8,990,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, min net dist, N8km",FCDMINN8,Num,8,991,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, min net dist, N8km",FCDMINN8,Num,8,991,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Q1 Euc dist, E8km",FCDQ1EE8,Num,8,992,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Q1 Euc dist, E8km",FCDQ1EE8,Num,8,992,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Q1 net dist, E8km",FCDQ1NE8,Num,8,993,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Q1 net dist, E8km",FCDQ1NE8,Num,8,993,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Q1 net dist, N8km",FCDQ1NN8,Num,8,994,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Q1 net dist, N8km",FCDQ1NN8,Num,8,994,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Q3 Euc dist, E8km",FCDQ3EE8,Num,8,995,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Q3 Euc dist, E8km",FCDQ3EE8,Num,8,995,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Q3 net dist, E8km",FCDQ3NE8,Num,8,996,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Q3 net dist, E8km",FCDQ3NE8,Num,8,996,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Q3 net dist, N8km",FCDQ3NN8,Num,8,997,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Q3 net dist, N8km",FCDQ3NN8,Num,8,997,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev Edist, E1km",FCDSDEE1,Num,8,998,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev Edist, E1km",FCDSDEE1,Num,8,998,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev Edist, E3km",FCDSDEE3,Num,8,999,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev Edist, E3km",FCDSDEE3,Num,8,999,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev Edist, E5km",FCDSDEE5,Num,8,1000,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev Edist, E5km",FCDSDEE5,Num,8,1000,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev Edist, E8km",FCDSDEE8,Num,8,1001,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev Edist, E8km",FCDSDEE8,Num,8,1001,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, E1km",FCDSDNE1,Num,8,1002,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, E1km",FCDSDNE1,Num,8,1002,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, E3km",FCDSDNE3,Num,8,1003,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, E3km",FCDSDNE3,Num,8,1003,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, E5km",FCDSDNE5,Num,8,1004,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, E5km",FCDSDNE5,Num,8,1004,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, E8km",FCDSDNE8,Num,8,1005,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, E8km",FCDSDNE8,Num,8,1005,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, N1km",FCDSDNN1,Num,8,1006,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, N1km",FCDSDNN1,Num,8,1006,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, N3km",FCDSDNN3,Num,8,1007,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, N3km",FCDSDNN3,Num,8,1007,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, N5km",FCDSDNN5,Num,8,1008,,0,0,,0,0,4542
